station_id,route_id,day_of_week,hour,station_daily_boarding_avg,hour_demand_ratio,route_share,vehicles_per_hour,expected_boardings_at_stop,source,created_at
228000104,5001002,2,22,1500.0,0.025,0.125,6.0,0.78125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,2,23,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,0,1500.0,0.01,0.125,6.0,0.3125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,1,1500.0,0.006,0.125,6.0,0.1875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,2,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,3,1500.0,0.003,0.125,6.0,0.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,4,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,5,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,6,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,7,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,8,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,9,1500.0,0.065,0.125,6.0,2.03125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,10,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,11,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,12,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,13,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,14,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,15,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,16,1500.0,0.06,0.125,6.0,1.875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,17,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,18,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,19,1500.0,0.075,0.125,6.0,2.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,20,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,21,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,22,1500.0,0.025,0.125,6.0,0.78125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,3,23,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,0,1500.0,0.01,0.125,6.0,0.3125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,1,1500.0,0.006,0.125,6.0,0.1875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,2,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,3,1500.0,0.003,0.125,6.0,0.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,4,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,5,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,6,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,7,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,8,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,9,1500.0,0.065,0.125,6.0,2.03125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,10,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,11,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,12,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,13,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,14,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,15,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,16,1500.0,0.06,0.125,6.0,1.875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,17,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,18,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,19,1500.0,0.075,0.125,6.0,2.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,20,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,21,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,22,1500.0,0.025,0.125,6.0,0.78125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,4,23,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,0,1500.0,0.01,0.125,6.0,0.3125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,1,1500.0,0.006,0.125,6.0,0.1875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,2,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,3,1500.0,0.003,0.125,6.0,0.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,4,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,5,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,6,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,7,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,8,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,9,1500.0,0.065,0.125,6.0,2.03125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,10,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,11,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,12,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,13,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,14,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,15,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,16,1500.0,0.06,0.125,6.0,1.875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,17,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,18,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,19,1500.0,0.075,0.125,6.0,2.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,20,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,21,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,22,1500.0,0.025,0.125,6.0,0.78125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,5,23,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,0,1500.0,0.01,0.125,6.0,0.3125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,1,1500.0,0.006,0.125,6.0,0.1875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,2,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,3,1500.0,0.003,0.125,6.0,0.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,4,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,5,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,6,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,7,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,8,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,9,1500.0,0.065,0.125,6.0,2.03125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,10,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,11,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,12,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,13,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,14,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,15,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,16,1500.0,0.06,0.125,6.0,1.875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,17,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,18,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,19,1500.0,0.075,0.125,6.0,2.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,20,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,21,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,22,1500.0,0.025,0.125,6.0,0.78125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5001002,6,23,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,0,1500.0,0.01,0.125,6.0,0.3125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,1,1500.0,0.006,0.125,6.0,0.1875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,2,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,3,1500.0,0.003,0.125,6.0,0.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,4,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,5,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,6,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,7,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,8,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,9,1500.0,0.065,0.125,6.0,2.03125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,10,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,11,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,12,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,13,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,14,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,15,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,16,1500.0,0.06,0.125,6.0,1.875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,17,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,18,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,19,1500.0,0.075,0.125,6.0,2.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,20,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,21,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,22,1500.0,0.025,0.125,6.0,0.78125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,0,23,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,0,1500.0,0.01,0.125,6.0,0.3125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,1,1500.0,0.006,0.125,6.0,0.1875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,2,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,3,1500.0,0.003,0.125,6.0,0.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,4,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,5,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,6,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,7,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,8,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,9,1500.0,0.065,0.125,6.0,2.03125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,10,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,11,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,12,1500.0,0.04,0.125,6.0,1.25,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,13,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,14,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,15,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,16,1500.0,0.06,0.125,6.0,1.875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,17,1500.0,0.09,0.125,6.0,2.8125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,18,1500.0,0.105,0.125,6.0,3.28125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,19,1500.0,0.075,0.125,6.0,2.34375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,20,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,21,1500.0,0.035,0.125,6.0,1.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,22,1500.0,0.025,0.125,6.0,0.78125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,1,23,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,2,0,1500.0,0.01,0.125,6.0,0.3125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,2,1,1500.0,0.006,0.125,6.0,0.1875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,2,2,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,2,3,1500.0,0.003,0.125,6.0,0.09375,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,2,4,1500.0,0.004,0.125,6.0,0.125,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,2,5,1500.0,0.015,0.125,6.0,0.46875,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000104,5005001,2,6,1500.0,0.045,0.125,6.0,1.40625,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
